event_id,user_id,event_type,event_timestamp
93dfca22-6067-4ef4-845d-0c1dd55299ca,1956669a-ee8c-4721-bfc0-d38660e71144,start_trial,2025-11-20 19:13:51.412712
6cfea902-b733-4c4b-ad4f-b1404315401c,064e00a3-b603-4183-8957-8e861fecf83e,signup,2025-12-03 00:59:51.412712
db24dc55-d60a-4786-a0e9-9a1e70c322e1,3c28f18a-70e0-4eaf-8360-6c44f81f47d4,login,2025-11-06 14:00:51.412712
84e4645f-763d-4378-8cfd-fbde52eaa52d,8c0246b6-401a-4e87-9a4a-858d07ba8f2a,view_page,2025-11-26 04:04:51.412712
ea006a6a-8b80-423d-be73-0362df0460bf,a0f3ab46-52f6-4111-89d2-e1571f76a15c,start_trial,2025-11-28 18:45:51.412712
133ee46c-e452-4a50-92dd-4ac31881be58,1188c979-a6db-42d2-8b59-e7881c0c9ccd,signup,2025-11-06 23:24:51.412712
6e82f671-21fe-405e-a362-b9407e4f1ac6,4490ed1c-6282-4315-904e-d3591c568cbc,login,2025-11-12 23:47:51.412712
a02fe970-4d01-4847-80d9-74a4d7d7e3a4,536af2e4-70a5-49bb-9234-735384953f76,signup,2025-11-25 08:15:51.412712
ba092526-b414-4c63-ae0f-24a40c0c936d,6ba5b096-9ba6-4ffb-b95e-5a905a0c3acd,start_trial,2025-12-02 04:25:51.412712
d085c401-b2a0-4a72-8e60-e163954b05f2,748dd197-8710-4d68-aded-435220e72e95,view_page,2025-11-27 16:42:51.412712
ffd9837c-9267-4cef-ad22-60eabdcebacf,65742181-7cfb-4a23-a6f9-fe3b3296775c,start_trial,2025-11-11 16:08:51.412712
ca544b07-4b4b-46b4-8cc7-ece783e7c3fa,d76bcca3-2e8e-463f-88f4-c484b9cf1b1c,click_cta,2025-11-16 11:03:51.412712
61066ad8-262c-4173-b34b-41e4bcc000da,a47a64cc-0aef-4169-a73a-41b014ff561b,login,2025-11-25 23:17:51.412712
26d8961a-e2e5-464c-8a6f-81943ed818d4,a37f1d8d-9bf4-437c-a61c-dda5fce912df,signup,2025-11-16 09:49:51.412712
b231ad07-c024-4d42-884c-c0242c1a3d18,56235aee-2ab6-4a46-aa7b-911d2e02ab76,signup,2025-11-13 11:52:51.412712
812091b0-83b5-45d2-b84c-5beb832d71cf,dcac2e4f-bc39-4f52-b1d3-c1766729e81f,view_page,2025-11-12 07:49:51.412712
e3ed675c-dfab-4673-821c-49b0cf34b90b,1f5a7c7e-4ccc-4c61-a191-2b5cdbad1484,start_trial,2025-11-13 00:05:51.412712
6724045e-1746-4937-9629-96b20ab46211,c90165b7-9d38-4a28-b572-0a69e898ecbb,signup,2025-11-07 18:00:51.412712
cae1e6e8-9758-4eb7-baad-0ed41e9c77cf,70e43c8c-f866-4b26-9bdb-86bd1c271d00,view_page,2025-11-15 02:41:51.412712
6e52c6fe-d211-4cd5-91aa-050e386e8433,9ab4877f-a37e-4053-9492-4bb4ee902b1a,login,2025-11-30 01:09:51.412712
59b33188-328f-4bd0-9fa0-cd927e02f1e4,f3f83941-62b4-4ca7-afc4-358770b92c12,upgrade,2025-11-08 14:59:51.412712
d29179c0-4270-4c3b-8950-082074183066,cb94bf6b-73ac-4aa4-a5a6-f3dd1c825271,signup,2025-11-21 13:26:51.412712
664117db-6320-468c-8d89-3289e030f54f,c360224d-b0c8-453d-846c-ee1620096ced,view_page,2025-11-19 02:40:51.412712
dbfd824c-b3de-41e6-be3f-97636e43cf5a,78248797-079d-4872-a19a-1f06c5dd8c13,signup,2025-11-06 13:39:51.412712
c99773c0-3d47-4e07-b5e1-9354aaa73437,d5eb7766-c377-4855-a6ba-1775f1b2e1ba,upgrade,2025-11-30 00:33:51.412712
586ae38c-8453-41a7-abfd-23197cc6a5a6,c9f9c178-a1ec-4eb3-9532-eea89bfb484e,upgrade,2025-11-16 01:53:51.412712
6026e803-812a-490f-a71a-2ce2fe14055e,13c77400-8f4a-4bce-934b-c87a4b0ee5ac,upgrade,2025-11-13 06:12:51.412712
08578d04-3617-4470-8848-dc5f98bd77d0,3e301893-3343-47c4-88ec-1e6c93c84802,upgrade,2025-11-07 14:17:51.412712
2d17128b-b6f7-4b1d-9b19-3cb6ed05a361,38066abc-1cdb-48fc-8d14-070d8be7d3f0,click_cta,2025-11-21 07:30:51.412712
5ea6ff0e-1197-4b34-95f0-efd0022a3d70,8d7270af-7174-4a38-b31d-70afa199b580,signup,2025-11-21 23:15:51.412712
6b75d10f-9007-4b16-9fa7-4f309960790d,677e57da-fc54-4d5b-89e4-bcf74f762c7c,upgrade,2025-12-03 03:12:51.412712
1f174016-ed50-4bf8-a47a-533c0d63e40e,dae44810-52a5-4812-99c1-f147d6c54cf4,login,2025-11-12 22:35:51.412712
262fe792-05b9-4c09-a6fd-bb05d3cf354e,276a4892-0b3a-4d75-9a40-3646256a6bf9,upgrade,2025-11-16 10:14:51.412712
d371195d-050b-4024-ac0c-c0f49921bf95,8cdfb539-e934-4c49-a0b0-04f9a8249f31,signup,2025-12-03 11:37:51.412712
dd09c58e-d5b3-4884-ad66-ef338ad85c6a,71ad2b23-dfba-418e-98a1-7d83b9bbd5e8,login,2025-11-26 19:23:51.412712
504a9872-1092-4a51-aad9-9ae3cdb5729e,60c3a98c-2326-4aa5-94c2-e0c5a8c20e9e,view_page,2025-12-04 07:44:51.412712
6d8e8df9-a877-42b1-b395-cf172731ebf3,925cf739-31c5-4b8e-b368-598218d4e3b7,upgrade,2025-11-08 22:42:51.412712
3829d57b-0a25-4f0b-9606-f7682b344c85,2fa52266-4a54-46da-84f2-be0be2df7e85,signup,2025-12-03 19:51:51.412712
79f31ae6-848c-4b9f-b0d3-fcbb667ad18e,3e760dad-1b61-4bd7-8ec4-4e25d6d412ef,login,2025-11-10 14:06:51.412712
6afa7ee8-ef69-4541-8ef5-685630b844d9,9f196ba0-ff7e-4fb8-9c79-d665d8473175,upgrade,2025-11-13 22:28:51.412712
505a9076-d98e-4443-a4e9-5eac9d851442,9df79fd1-2cdb-44ab-8df4-e88c4ebd3e4c,start_trial,2025-12-02 07:45:51.412712
76faed80-7d15-402e-8639-1edaee69c674,5f65c58d-29e9-4b71-abd3-65165e2215fc,upgrade,2025-11-26 03:24:51.412712
c3e5b374-958f-4d5d-a0e3-46bfbf9062a9,6b209b32-20a2-44a1-94f2-31a13db11550,login,2025-11-06 16:56:51.412712
781bbb5d-b71f-448f-afc1-af75806a0905,1e69282f-92d9-45e5-9a87-173318ffc02c,click_cta,2025-11-22 04:31:51.412712
63644e1c-078d-4d69-8869-902b4cb4bbd6,c665935a-d98e-479a-b4ad-0dab26d640f9,login,2025-11-25 06:32:51.412712
e1f120ed-7c40-40de-9bfe-680e2aa6d6f1,574d5c84-e992-4b97-8508-2a15cbd0e772,view_page,2025-12-04 13:50:51.412712
73e59077-b623-40f7-8bef-6e3fa3a63ca8,967ae4c6-5125-4ea6-b3e6-03a8e4223cdc,start_trial,2025-11-17 07:44:51.412712
f8e4b3f5-ed7d-48a3-88be-f7b4405ad0cf,f5a704aa-98e6-4e26-a118-cc88d5d175a9,signup,2025-11-13 03:28:51.412712
230e31cc-cc7c-4f06-8995-77ce77f31e8d,89aef2f3-0d72-4d90-a23f-59a6fcaad4ac,start_trial,2025-11-25 01:06:51.412712
410b4956-0260-4cc3-a887-f8808b636072,32ca6569-c2b0-45d4-991d-3a07f7f1ceb7,signup,2025-11-27 09:24:51.412712
91e8ed72-3b9b-4bcb-8a0d-d27d359d2f81,7480e1eb-a3dc-4cc7-b8c1-bc98f201134b,click_cta,2025-11-15 00:24:51.412712
5663ef0a-ba2e-4e25-8ba9-d580f04da62f,5035cf74-df9b-45be-9f78-d18b6bfad172,signup,2025-11-14 11:00:51.412712
40576bb4-ac15-4421-8614-3b56802b6eeb,acacd1a9-2d7f-4820-841c-3d5e6cb637f4,signup,2025-11-07 12:25:51.412712
69456b3a-409b-47b5-a53b-de87c3c176f6,4536a9c3-2121-4259-8e11-0ecbee562565,login,2025-11-15 06:51:51.412712
20318b76-d48b-4c46-b53d-80ebb0fede8a,7f05c0c5-6f4a-4259-a240-b08369ead030,upgrade,2025-11-16 22:00:51.412712
c8b3669a-bd63-47d7-941a-3f7a527885a7,b177d6bb-eb52-4057-b671-6499049e9674,upgrade,2025-12-02 21:41:51.412712
e18fda9a-7e8c-477d-b6ca-69d4a7f2a27d,03df5696-415a-4ff3-8830-cf5c24061dca,upgrade,2025-11-15 05:09:51.412712
a3656e5e-1702-472e-92bc-ac176a728edd,a6486632-2ae5-47da-8f7b-a10fc7832ddd,start_trial,2025-11-15 18:44:51.412712
277b3904-8bcc-4bc0-9ef9-c8c6db5b75ed,67bdd21f-13cd-4cc0-8bb2-3af39f51ea0a,login,2025-11-19 23:48:51.412712
0e531b14-0d4f-4b8c-9067-a7f25098c7b9,6f7eac35-18f3-4017-b691-a17c23911d1a,signup,2025-11-29 05:35:51.412712
cdb34d99-ddcf-4748-a70c-44f41eac3fdb,fbdd8971-fb87-4a26-8147-3d82f7f31cfc,login,2025-12-04 10:57:51.412712
5d861651-59cb-48f4-b7e7-9c1f7fe20c7d,4c14fe1b-837f-4f11-8baa-a15f6eedf8a5,upgrade,2025-11-08 22:50:51.412712
e34f8e22-22ed-4e0e-aaf4-79f5ef92b06b,e22de4a6-a8ab-4cc3-8042-71ae9c6c2236,start_trial,2025-11-25 14:21:51.412712
c64e8f1a-913f-4904-af56-a8a53f98a405,63984d42-273a-4d1a-9cfe-19191a9c0a9c,click_cta,2025-12-02 06:47:51.412712
41d1a1d2-b207-4f18-b01b-f38579e04c63,b43a1ad3-56ed-4916-9f7c-60a4150aaf56,start_trial,2025-11-09 03:10:51.412712
2e964a6e-994d-4f0c-9e32-a11f1dd8ec61,802a40db-5972-4e62-ba60-cef8f19d292b,start_trial,2025-12-01 07:42:51.412712
1cfdb936-8731-496f-ade3-0be30d299042,6c4e187f-1f37-4b40-b0df-460143cdca3e,signup,2025-11-30 10:55:51.412712
5e6880a9-88ab-4080-a030-bfc41256b22d,03da83b7-702d-42df-a530-935ee0c4dd87,click_cta,2025-11-06 12:51:51.412712
ef707d66-0a08-4e81-8bf1-b08147589319,d1f8eb85-5f33-4365-bbe4-ccbc76030ef0,click_cta,2025-12-03 08:31:51.412712
f1812c8a-255d-4a0c-a12a-a2d8b526317c,bfca2f99-97f3-45b9-80fc-77074782e246,login,2025-11-30 01:18:51.412712
588a0540-5ec5-4479-aed8-a172c6f0b185,221568c6-3bef-4e0d-a83c-2730f4ecc3b3,upgrade,2025-11-18 00:25:51.412712
e504b1ef-01e4-4c9a-a22f-236009efa806,d4341d5a-e27b-41f8-bb27-2873ef17ece8,view_page,2025-11-07 16:25:51.412712
06769c96-b593-481c-936a-54df79378f66,cea9e16a-c8f8-4b64-b2ac-605070e8c942,click_cta,2025-11-08 03:05:51.412712
69456c47-4b26-4cca-8adc-d559b17f27a1,5284b808-44fc-4cc6-b37f-382d8d5b871c,start_trial,2025-11-07 19:47:51.412712
0ce40873-c3aa-49d7-b1d4-86f01819e8d4,0bd54c7f-5faa-4cf4-a41a-604c25c1627f,view_page,2025-11-23 00:50:51.412712
0009c6e2-8f29-4947-9684-ea38ada479b4,b15c679b-47e6-4369-9e15-759739909d7d,signup,2025-11-24 20:09:51.412712
51ae667a-d24c-415e-98d2-32057782522c,d2f432dc-8ebf-4310-98e9-3ac366153266,view_page,2025-11-26 03:36:51.412712
78107019-c282-413f-9af4-6615190bf898,bf3a4115-a313-4c6f-8d34-4ecc76acaa9f,view_page,2025-11-30 06:54:51.412712
8e782fda-2df0-459d-b7e1-26b7efa54744,e8e8b377-e3ce-4509-af5c-314db018ad1c,upgrade,2025-11-23 23:34:51.412712
902b8356-3af7-419a-b2eb-37e12db6f1b8,c64c4633-1bdc-462e-b950-adb8666003cf,click_cta,2025-12-03 13:46:51.412712
98651e9a-8a31-4840-98eb-f5479ede36b5,5579b2af-c575-448f-b4a4-f4452aa91bc7,upgrade,2025-11-14 01:20:51.412712
bf6def94-d28a-4256-b0c7-e1d2787dff60,d771e36e-1024-45ba-b515-20287ecc312f,signup,2025-11-13 16:57:51.412712
43a3de3a-79f2-44c4-a597-f5c04711e761,f83d827a-7a4f-478c-8b79-9e9b4f3afd56,click_cta,2025-11-18 13:24:51.412712
fbd1a259-b530-4f3b-9945-51397108ff7d,f067be3f-d893-4713-a07d-e5c9eb73f51e,login,2025-11-28 19:21:51.412712
2dee3b13-6d9f-4ae7-b580-23dcf815ff99,66bcfa8e-ce5a-4075-912a-1916ca5ae686,click_cta,2025-11-09 07:42:51.412712
7aa85805-b224-4a1d-ad16-d265bb7b0ac6,21c4cb24-7d58-4679-9105-579f0b22e588,click_cta,2025-11-09 11:05:51.412712
0591f809-0f8a-44c0-acae-622bb466cb55,133e98a6-97c0-4b88-8a80-450e47755f8f,start_trial,2025-11-30 03:55:51.412712
90fa4354-1a04-417b-b670-011330621034,e58c94cd-1f32-4c4c-8e47-85f47f9aa983,login,2025-11-15 01:54:51.412712
b492f623-76f4-41b7-b263-01e43c344f8f,4d8115be-0749-4575-9abf-69be419dcc47,upgrade,2025-11-20 12:31:51.412712
a8930c7a-2bcf-4aed-9eb4-6e990599e5f1,02fe72e0-7c3f-444f-b137-d7b8e7f5e69f,view_page,2025-12-01 04:50:51.412712
f4cd790e-5e1a-46a7-a4ab-47bf7e308529,dae189a9-ccc2-4520-b768-ae3580326d1c,start_trial,2025-11-06 04:17:51.412712
42d303e5-2870-4c27-845f-87f94130862d,c12fba08-ffab-427b-a898-bb5a48820bf9,login,2025-11-22 17:04:51.412712
2c61f4a9-186a-41c2-8dbd-11a776370e2d,8cc297ab-2813-4ff7-8ebc-6651f1a12a19,upgrade,2025-11-30 17:46:51.412712
8ec8b51b-4931-4328-905a-3e3e7862b084,811adc88-7b1b-4f9b-a116-0ef2050048c2,start_trial,2025-12-05 07:49:51.412712
7a70e39a-afc3-4e8f-9d56-df54839e038a,380ca02d-a106-4917-9b7d-fca98df66072,login,2025-11-24 05:18:51.412712
dbdf2d0b-3ab0-43af-8bca-769ce1082fcc,57243868-1608-4db0-8e41-e14947c75fb0,upgrade,2025-11-10 05:07:51.412712
99f25425-0623-4512-973a-d9de9a709c6f,ab5d1993-55a0-4a08-8865-dfecb62d4aa6,signup,2025-12-03 10:25:51.412712
047f8834-2019-4e58-b9ed-ae56e0a026a2,8a1f9c35-abe9-4d60-a6b3-15a0821eb1b2,upgrade,2025-11-25 10:59:51.412712
4ea21830-46e2-4e40-a3fb-2238af05920a,62c15d43-9587-4fdd-8877-13c3c68f818a,login,2025-11-26 19:05:51.412712
189a07ec-bcf8-4d92-8820-f4fdaa800420,ca8e7e77-8c13-4721-99fd-aa19fa8cf43d,login,2025-11-11 07:09:51.412712
2df21de5-1f44-47bd-84f4-d30ca908be8c,fd9afc7f-3a06-4f6c-8d5c-efba17a5d58d,signup,2025-11-07 14:39:51.412712
6469098f-8ca1-4c51-8f22-b9b019fbeffa,25b277c3-cb33-4688-bec5-660a652f1afe,login,2025-11-12 16:57:51.412712
74ddbdf4-4ca7-4431-847b-6a628cc1a46c,656dd89b-fcb2-487d-9db0-c8623df00676,signup,2025-11-08 02:09:51.412712
405d95f4-63ac-4c6c-b39c-d7a71d076d69,4f3cd85d-7ef6-49bd-8f74-518498ce9044,upgrade,2025-11-20 15:40:51.412712
d3d7a408-7c17-41e1-b381-b1bdc1e56f12,72eeebbc-a4c9-4ea3-863b-f20df13cf8cb,upgrade,2025-11-09 02:05:51.412712
32586a88-7730-4596-b808-1e5ad5acfbc5,928f66a8-557c-4c48-b66a-e0dd526cf608,signup,2025-11-14 09:08:51.412712
803aebd0-8590-454e-bf25-496315496bb9,38279e4a-aca6-4a2a-90a2-379b90765691,start_trial,2025-11-19 12:50:51.412712
a2af85ee-9953-492e-bba1-f5d9bd343dbe,d7834dca-8caa-4f1e-986b-5a8969e26a4a,view_page,2025-11-26 18:03:51.412712
692013e1-2412-4ad5-b999-21ff465ead9e,f189a2ac-1b88-42b5-b833-1cc583d5b020,login,2025-11-30 23:21:51.412712
0caf0e8c-7706-4c5a-a9b5-f288caf22240,601f45f9-ec25-449e-928a-d9baf26e79bd,upgrade,2025-11-18 15:20:51.412712
bd2fcf72-7284-4398-93c8-ca9eb2534d0c,7ae7e8f6-3dd7-4ad7-9f66-bf791f9adfee,click_cta,2025-11-19 09:08:51.412712
40166f79-b4fd-4999-a2ef-00bf08bb0a8a,a57baa7b-6fb2-4af0-8841-5aaad07f1ed9,start_trial,2025-11-14 09:02:51.412712
238df2a8-73ae-42e5-8401-441777fe9f5f,e38e33d4-2707-4ec8-9e45-ced6e5f8564a,login,2025-11-11 09:46:51.412712
4a5124cd-5443-4875-b2ae-07fe3454bba1,008c1b5a-761a-4830-b885-9f9771e3d837,upgrade,2025-11-30 20:52:51.412712
f842a28c-cdb2-4581-aec7-edd6c4910eba,b31f6b03-41cf-468b-a824-27eb2929588f,click_cta,2025-11-10 12:09:51.412712
d7d3bbbc-c0b6-4c7b-ae5a-065763dce7a6,361888c7-d5bf-4c4c-a2e1-0c7debb794ff,signup,2025-11-08 19:05:51.412712
51015b39-728c-4cb0-9a10-aa7d45987ab9,771ea1ef-20da-470d-8560-44ac97aa97e6,view_page,2025-11-12 04:24:51.412712
ac32d4e3-c9c9-42cf-9bfd-8e32453f178f,8a411100-98da-47cb-8282-ad59733b9dcf,upgrade,2025-11-10 11:31:51.412712
9da4a1f6-14f3-4554-adad-c46b1f716a78,59377f45-116c-421a-9f05-9d514a585a1a,view_page,2025-11-27 03:01:51.412712
6778dae8-cd30-49d9-a65b-1b729c14a19a,7362573f-6cdd-4669-a3a6-318d5e374b20,signup,2025-11-29 05:24:51.412712
7bacca82-73a6-4dbd-83bc-89ca2536f230,166a440d-7480-4745-9a34-13fbf91c52ee,view_page,2025-11-25 08:34:51.412712
c29aeb9c-227c-4775-b7a1-45580c6803e6,837dcd5b-c872-4737-a552-7ae565950aad,signup,2025-11-17 17:54:51.412712
54373d23-6810-4b41-a78a-2671477d1ef1,047ddfe4-d225-46c8-9b52-eb0ce3a367c9,start_trial,2025-11-10 12:05:51.412712
d73b80e3-22f2-4d15-b2cc-d7afb700fc21,75b5fc49-8706-48e5-a5ee-a83dfe8d87c9,signup,2025-12-04 19:49:51.412712
d132eed8-a963-4b92-aa4e-fe8ca5a6b6b7,d6f1bdb8-07c1-4be9-afe6-3f04f438d7c1,start_trial,2025-11-06 06:55:51.412712
f53e3786-25e1-4565-b54a-1e360430230d,c138001e-eb54-41e4-af38-7bd2be607526,upgrade,2025-12-01 22:42:51.412712
339d3c49-9a9d-4e13-8c08-3ebb8ec5c87a,c5ea7cab-78b3-4e02-9284-c9d0a0e59d89,click_cta,2025-11-15 02:21:51.412712
19753ab1-670b-49d5-afea-d07be2267dff,e8dd797c-2739-427b-849e-486351e875d5,upgrade,2025-11-27 07:00:51.412712
d0e17179-d75c-424a-becd-48c1d888c279,2685a47f-5e17-4da3-8e8d-d25e5d5000f5,login,2025-11-25 08:32:51.412712
82991e47-e9da-4859-bc42-77ca4069ca94,882ee1a0-3ec6-48d4-a335-558d4565ad02,signup,2025-11-12 06:57:51.412712
8bcb439f-bdf4-4b2d-b00c-48899a4b1d7c,8ec040c3-3e7d-42cb-bef3-04bae43ab11a,view_page,2025-11-17 21:22:51.412712
a708364f-5bde-4d10-a477-e0147c71f6e1,c7e8f047-0d9d-4e63-9301-52906f28b7d1,start_trial,2025-11-26 05:38:51.412712
16c9b0f9-0f92-49de-9f98-b08c02be54fe,0a496745-737b-42f6-b0c3-54b26f5d6517,login,2025-11-21 13:12:51.412712
d947e25a-caac-4232-991e-32d7c27708ad,ce64f5d6-6130-490b-8c74-38785125819f,view_page,2025-11-12 13:02:51.412712
301fc1b2-8e7c-4ee0-8c9f-4bcbf189f12b,a20d5f8f-fc37-4a63-b416-33cdf1b9ebd7,signup,2025-12-02 23:42:51.412712
f2446844-eddf-4497-bc75-0697a82316c7,c2633aca-1ca3-466f-843f-7e1dc28b6669,upgrade,2025-11-12 20:11:51.412712
16749ba2-a5c0-4b53-8097-a1623371bda9,89bc7fe7-7b7f-4a62-a864-a8f3feaffd55,signup,2025-11-29 03:46:51.412712
771408f0-da13-4273-a54d-ef6b64ee805f,3d7f6676-b847-44cd-b593-1d6012cfc146,login,2025-11-26 22:13:51.412712
17c7052f-6516-4879-83cc-a18c54a7ced2,2e5d06ee-9818-41e2-9d04-ed7981f032b0,start_trial,2025-11-25 12:22:51.412712
329c6fd5-6a34-4530-be33-ad1ad063c5d1,f7b08ae1-5ac5-40ce-b44f-5904ce98e950,click_cta,2025-12-04 18:02:51.412712
39eea606-a932-430a-97db-29ac17b07046,dc658963-a22b-40a0-b700-ea52dd235a13,upgrade,2025-11-10 19:40:51.412712
8de1108f-ae29-4ff7-9f5f-6c042c1d6240,25f2154b-0eff-4f6f-9209-18af76b57629,signup,2025-11-26 11:16:51.412712
d056d02d-7ba6-487e-ae40-d8e4a36c6f71,149d5a2f-e3e1-400f-a606-1bf2975c51ff,upgrade,2025-11-21 17:03:51.412712
5f2114bf-0dab-460e-98f1-b3393f3c7c83,b6ab46ba-3ce3-478c-afd4-3c872d50484a,upgrade,2025-11-26 20:00:51.412712
48b766a9-1ac5-4094-8cbf-edcc62e21c88,b01e178f-27ea-4a4d-ac19-751f3ce2aa62,signup,2025-11-14 17:17:51.412712
50bac756-9509-418b-add0-9e15d71d5693,b084da7c-2a5c-440e-8e9d-61de15790d67,login,2025-11-05 16:52:51.412712
2ae6a207-7fe3-492d-991a-6ec6c5c86f9c,dc22fa6a-7898-42f4-b9f8-04d74f2ecb64,click_cta,2025-11-19 01:11:51.412712
85f72def-a845-444a-9c3f-b73c8ce56394,863b5e79-df91-498e-8393-b1ee15506081,upgrade,2025-11-16 12:23:51.412712
988b8ac0-94ef-459d-b7da-367778dc9a6a,0f500321-5da5-41f7-953a-8a2055127cff,login,2025-11-18 22:16:51.412712
23b7ebe4-66ac-49f8-98f2-15a651384783,cc421def-d3e9-4178-a560-6d3ffc44eca0,upgrade,2025-11-29 04:21:51.412712
a8a732eb-4e2b-467d-ab68-7e277066d083,855f0b6a-9359-43c5-b44e-dad41b1e9183,login,2025-11-11 19:03:51.412712
b33cfc20-b2d5-4653-a46f-9ffefcc19401,77528888-9ce8-4449-bf50-1c2d51c1a51a,click_cta,2025-11-26 11:44:51.412712
22c56fea-edc9-4653-9293-9f63dd074fbe,7d72367a-792c-49ea-9177-2cb2e4846351,click_cta,2025-11-30 15:19:51.412712
3fc73588-b7a3-4381-865c-63e95bfbb827,20876eb1-c820-4933-9914-72c7d2186510,upgrade,2025-11-18 07:35:51.412712
5cb6ea7c-8c2e-46db-8f2b-8d0b4879e937,b387cfb7-c354-416c-b67b-a41c9718bc9e,signup,2025-12-04 11:19:51.412712
df4676aa-8ad2-43b1-a185-26dbd7cc74e3,1fa3adaa-5269-42d0-80e4-8218f23f9aff,signup,2025-11-13 05:57:51.412712
0c781ae7-baba-4452-81c5-8d67f5b1d5bf,592e63b5-2dad-4728-8bad-8dc82ba535ec,signup,2025-11-08 01:18:51.412712
80b3de1d-659e-4c62-a7d9-d589b2014de4,adb62a55-88e7-44a8-ba19-207e0d745cd9,click_cta,2025-11-14 22:19:51.412712
d285e848-c898-4dd4-af76-a2eff92b89b2,600a0d5e-f0be-483f-ac34-df4b87b481c8,start_trial,2025-11-27 04:58:51.412712
d76a8f6b-923f-44d5-86fa-0f895fb8e78f,b57b0c3a-f637-4b39-9eb2-37e50995b919,start_trial,2025-11-29 18:34:51.412712
345a1b6f-a456-4f2b-b3ab-06d732047e58,c4c4bde3-9f29-4b3d-a3b1-2f0d066fd2b9,login,2025-11-20 06:40:51.412712
9b79a5af-378f-4cba-8d42-3ba57051098c,685b46d6-8384-4870-b9b9-3c46e776d095,signup,2025-11-27 19:19:51.412712
40a8fec3-98ed-444a-8ff7-b31ad0e918ac,9121a376-e9a6-42fb-a1c6-ec902f93b993,upgrade,2025-12-04 15:38:51.412712
c5c7be17-3e4e-4f56-a813-a84076918b6f,bc253a87-8fd0-4aab-aa04-dfe0d6e75473,click_cta,2025-12-02 12:43:51.412712
b09a2a68-3f5f-47a9-947a-5ab2f2360fae,9ab2533d-3061-4eb9-b211-6858cacb8c26,upgrade,2025-11-12 15:17:51.412712
288da01e-ae4d-4cc6-a3be-b80784c02eb3,da75f47e-59e9-4712-85db-0e957a054db4,signup,2025-11-08 16:48:51.412712
0b2f6e01-07f7-40c7-b408-c4635eba2e28,601ddf43-b03e-4a9c-bf71-35f1189413d5,start_trial,2025-11-28 07:03:51.412712
59735054-243c-48ad-bd60-69e1799dd6a3,c4091c7f-d475-492c-831c-8112215ff4db,upgrade,2025-12-01 07:05:51.412712
35c0f53f-e006-4925-8b11-6777da75964c,4da7ef69-d845-4be2-a066-65e5d85141fc,view_page,2025-11-30 17:02:51.412712
60461367-3c0f-4edc-87bb-22e350f7c2e7,6082d59d-d783-487c-91fe-7af888ba03ca,login,2025-11-20 15:10:51.412712
848622ca-fdb3-43fc-8c48-64090a7f5cc1,2368486b-7cdb-4705-84e4-e37d48f3f3d9,click_cta,2025-11-08 10:37:51.412712
1d0e3448-0c50-4e59-b052-15125f7b1db8,6161fc41-5010-4fdb-9b21-d8f88d26e6a6,start_trial,2025-11-30 13:14:51.412712
331c4ade-665d-4d1c-91ee-98b31a8fe1b3,632b002f-b0db-449f-a6dd-c9f8953850f0,start_trial,2025-11-30 01:42:51.412712
ce955f6e-8e4b-4078-9456-15cdd83eba88,ae139cb3-a790-46b9-b800-75f50414d783,view_page,2025-12-01 00:29:51.412712
9bed8886-5157-445b-8cd2-d4623d44a2b9,8150b942-ce82-4d33-bc5c-8927f5f533a6,upgrade,2025-11-20 13:01:51.412712
1b856351-cb69-4431-8cd0-03f107547989,b77267cc-f337-47aa-8543-c8c894570fda,view_page,2025-11-26 10:44:51.412712
40d5d4a7-1ab7-4794-baed-0e905babe02e,0f4d3304-327c-4b7d-b319-eac352f141e0,upgrade,2025-11-21 22:51:51.412712
47dbb309-c568-4a89-8cac-ceff856d0b06,b436c9fc-b163-43d0-a4e0-4f85cd4fff61,login,2025-11-25 15:16:51.412712
75541d55-689d-4a5f-b645-5efd1f109d5b,ec5402ff-5249-471e-971e-c4222d4f6fff,upgrade,2025-12-01 22:54:51.412712
d673daa8-3ddc-4268-be86-072e04f0b6b0,d820c7e9-8c1a-481a-a91b-f4934974aebd,signup,2025-11-07 05:29:51.412712
00951e21-bac3-427e-b5d3-6d591bd5cea4,67560042-be82-4faf-9c87-3f668a535f3f,view_page,2025-11-07 06:03:51.412712
def30f6e-1776-4c35-b887-6e99a47f8d74,fd9606ae-a51d-4f55-a5bd-12073f2da160,start_trial,2025-12-01 14:01:51.412712
46844a48-ae76-48bc-b9f4-b9b6258c230f,e037a369-6f59-4bec-b15c-48ff4f99d099,upgrade,2025-11-07 18:20:51.412712
c55e6801-354d-44d7-9f20-1c6639e48874,ddaadfcd-f9a6-47b4-b860-6fca8d6a7fb1,signup,2025-11-09 23:18:51.412712
b10b2541-71f4-49ec-b635-d35becc8ea8d,f173acec-f632-415f-91d6-f87817385e6d,start_trial,2025-11-11 20:47:51.412712
04796819-9a52-404e-aab8-8f023ae79999,0882481d-c1fc-485a-89df-06d8fc06309e,start_trial,2025-11-08 16:45:51.412712
5b5a1f74-9827-4a88-8423-40b07641cf13,83b62bc5-e42c-49dd-8088-8f8524687c41,signup,2025-11-06 08:31:51.412712
fa5877ba-bd50-446a-b758-cf6f9ee40f8b,e359b6d4-0b65-4d4f-b672-e52c08125cf3,start_trial,2025-11-15 09:55:51.412712
